#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 2.5, seed = 15.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
3.675412420962587E-4 0.0 0.0 0.0
0.1028624536248155 0.004975124378109417 0.0 2.0
0.20030975471746482 0.024875621890547005 0.0 2.0
0.30016739477850907 0.03980099502487543 0.0 2.0
0.40038751571637987 0.07462686567164173 0.0 2.0
0.5015459832026468 0.11194029850746251 0.0 2.0
0.6022874650875203 0.15671641791044735 0.0 2.0
0.700541861180916 0.23631840796019968 0.0 2.0
0.8000377873528035 0.31094527363184166 0.0 2.0
0.9008129113955252 0.4378109452736313 0.0 2.0
1.0003675412420963 0.5621890547263687 0.0 2.0
1.1028624536248155 0.7363184079601998 0.0 2.0
1.2003097547174648 0.9004975124378124 0.0 2.0
1.300167394778509 1.0472636815920382 0.0 2.0
1.4003875157163799 1.1990049751243759 0.0 2.0
1.5015459832026468 1.31592039800995 0.0 2.0
1.6022874650875203 1.4029850746268637 0.0 2.0
1.700541861180916 1.5074626865671632 0.0 2.0
1.8000377873528035 1.539800995024875 0.0 2.0
1.9008129113955252 1.582089552238806 0.0 2.0
2.0003675412420963 1.574626865671643 0.0 2.0
2.1028624536248155 1.5348258706467675 0.0 2.0
2.200309754717465 1.4726368159203986 0.0 2.0
2.300167394778509 1.4079601990049748 0.0 2.0
2.40038751571638 1.3308457711442792 1.0 2.0
2.5015459832026465 1.276119402985075 1.0 2.0
2.60228746508752 1.2338308457711438 1.0 2.0
2.700541861180916 1.166666666666666 1.0 2.0
2.8000377873528035 1.1343283582089558 1.0 2.0
2.9008129113955254 1.074626865671642 1.0 2.0
3.0003675412420963 1.0447761194029848 1.0 2.0
3.1028624536248155 1.024875621890547 1.0 2.0
3.200309754717465 1.007462686567164 1.0 2.0
3.300167394778509 1.0049751243781095 1.0 2.0
3.40038751571638 1.0049751243781095 1.0 2.0
3.5015459832026465 1.0049751243781095 1.0 2.0
3.60228746508752 1.0024875621890548 1.0 2.0
3.700541861180916 1.0 1.0 1.0
3.8000377873528035 1.0 1.0 1.0
3.9008129113955254 1.0 1.0 1.0
4.000367541242096 1.0 1.0 1.0
4.102862453624816 1.0 1.0 1.0
4.200309754717464 1.0 1.0 1.0
4.300167394778509 1.0 1.0 1.0
4.40038751571638 1.0 1.0 1.0
4.5015459832026465 1.0 1.0 1.0
4.60228746508752 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
