#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 1.5, seed = 7.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0016169583478660154 0.0 0.0 0.0
0.10133490434446113 0.0 0.0 0.0
0.20292570530745202 0.0 0.0 0.0
0.30197901155882856 0.004975124378109468 0.0 1.0
0.4038521778644566 0.009950248756218895 0.0 1.0
0.5019473276056667 0.009950248756218895 0.0 1.0
0.6012602460251992 0.017412935323383043 0.0 1.0
0.7022377393144679 0.0223880597014924 0.0 1.0
0.8002525681867252 0.024875621890547053 0.0 1.0
0.9008657679762444 0.03731343283582087 0.0 2.0
1.001616958347866 0.039800995024875524 0.0 2.0
1.1013349043444611 0.05721393034825902 0.0 2.0
1.202925705307452 0.062189054726368424 0.0 2.0
1.3019790115588286 0.07711442786069679 0.0 2.0
1.4038521778644566 0.08955223880596984 0.0 2.0
1.5019473276056667 0.10696517412935314 0.0 2.0
1.6012602460251992 0.12686567164179083 0.0 2.0
1.7022377393144679 0.13930348258706504 0.0 2.0
1.8002525681867252 0.1592039800995029 0.0 2.0
1.9008657679762444 0.17661691542288552 0.0 2.0
2.0016169583478662 0.19154228855721314 0.0 2.0
2.101334904344461 0.2338308457711439 0.0 2.0
2.202925705307452 0.2636815920398004 0.0 2.0
2.301979011558829 0.300995024875623 0.0 2.0
2.4038521778644566 0.33830845771144336 0.0 2.0
2.5019473276056665 0.375621890547263 0.0 2.0
2.6012602460251992 0.4154228855721388 0.0 2.0
2.7022377393144676 0.46019900497512484 0.0 2.0
2.800252568186725 0.5124378109452744 0.0 2.0
2.9008657679762444 0.549751243781094 0.0 2.0
3.0016169583478662 0.592039800995025 0.0 2.0
3.101334904344461 0.6393034825870647 0.0 2.0
3.202925705307452 0.6766169154228853 0.0 2.0
3.301979011558829 0.7189054726368157 0.0 2.0
3.4038521778644566 0.7736318407960195 0.0 2.0
3.5019473276056665 0.8482587064676621 0.0 2.0
3.6012602460251992 0.9029850746268657 0.0 2.0
3.7022377393144676 0.937810945273632 0.0 2.0
3.800252568186725 0.9626865671641791 0.0 2.0
3.9008657679762444 0.9900497512437813 0.0 2.0
4.001616958347866 1.0149253731343282 0.0 2.0
4.101334904344461 1.0547263681592034 0.0 2.0
4.202925705307452 1.0621890547263686 0.0 2.0
4.301979011558829 1.0597014925373136 0.0 2.0
4.403852177864456 1.0621890547263686 0.0 2.0
4.5019473276056665 1.0547263681592036 0.0 2.0
4.601260246025199 1.0472636815920402 0.0 2.0
4.702237739314468 1.037313432835821 1.0 2.0
4.800252568186725 1.0298507462686564 1.0 2.0
4.900865767976244 1.0223880597014923 1.0 2.0
5.001616958347866 1.017412935323383 1.0 2.0
5.101334904344461 1.0124378109452734 1.0 2.0
5.202925705307452 1.0099502487562189 1.0 2.0
5.301979011558829 1.0049751243781095 1.0 2.0
5.403852177864456 1.0049751243781095 1.0 2.0
5.5019473276056665 1.0 1.0 1.0
5.601260246025199 1.0 1.0 1.0
5.702237739314468 1.0 1.0 1.0
5.800252568186725 1.0 1.0 1.0
5.900865767976244 1.0 1.0 1.0
6.001616958347866 1.0 1.0 1.0
6.101334904344461 1.0 1.0 1.0
6.202925705307452 1.0 1.0 1.0
6.301979011558829 1.0 1.0 1.0
6.403852177864456 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
