#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 2.5, seed = 0.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0011337332612453288 0.0 0.0 0.0
0.10119392457222465 0.0 0.0 0.0
0.2052988512593632 0.0 0.0 0.0
0.30010620704485436 0.0 0.0 0.0
0.40431691509269707 0.009950248756218836 0.0 2.0
0.5012638264249767 0.014925373134328367 0.0 2.0
0.6009900290234782 0.029850746268656733 0.0 2.0
0.7016881147457441 0.0547263681592043 0.0 2.0
0.8000722663934352 0.10447761194029916 0.0 2.0
0.9107513580387403 0.14925373134328365 0.0 2.0
1.0011337332612453 0.2014925373134327 0.0 2.0
1.1011939245722246 0.27611940298507504 0.0 2.0
1.2052988512593632 0.3482587064676623 0.0 2.0
1.3001062070448544 0.42537313432835727 0.0 2.0
1.404316915092697 0.5572139303482582 0.0 2.0
1.5012638264249767 0.6990049751243755 0.0 2.0
1.6009900290234782 0.8233830845771131 0.0 2.0
1.701688114745744 0.9552238805970131 0.0 2.0
1.8000722663934352 1.0646766169154243 0.0 2.0
1.9107513580387403 1.1666666666666676 0.0 2.0
2.0011337332612453 1.291044776119402 0.0 2.0
2.1011939245722244 1.3731343283582087 0.0 2.0
2.2052988512593634 1.4203980099502496 0.0 2.0
2.3001062070448546 1.4552238805970157 0.0 2.0
2.4043169150926973 1.4303482587064682 0.0 2.0
2.5012638264249767 1.3805970149253728 0.0 2.0
2.600990029023478 1.3333333333333335 0.0 2.0
2.7016881147457443 1.2786069651741292 0.0 2.0
2.8000722663934354 1.2139303482587063 0.0 2.0
2.9107513580387403 1.1592039800995029 1.0 2.0
3.0011337332612453 1.0970149253731343 1.0 2.0
3.1011939245722244 1.0497512437810945 1.0 2.0
3.2052988512593634 1.0298507462686566 1.0 2.0
3.3001062070448546 1.0149253731343282 1.0 2.0
3.4043169150926973 1.0024875621890548 1.0 2.0
3.5012638264249767 1.0024875621890548 1.0 2.0
3.600990029023478 1.0 1.0 1.0
3.7016881147457443 1.0 1.0 1.0
3.8000722663934354 1.0 1.0 1.0
3.9107513580387403 1.0 1.0 1.0
4.001133733261245 1.0 1.0 1.0
4.101193924572224 1.0 1.0 1.0
4.205298851259363 1.0 1.0 1.0
4.300106207044855 1.0 1.0 1.0
4.404316915092697 1.0 1.0 1.0
4.501263826424976 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
