#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T07:39+0000 #
#####################################################################
#
# seed = 6.0, connection_range_percentage = 0.1, variability = 7.0, history_length = 6000, drones = 160
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.001107566974868 0.0 0.0 0.0 1.0 0.0 0.0 2.30625 0.0
2.00148612304737 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
3.0043581642399184 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.0031307137685195 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.004358164239918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.004358164239918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.001357484060422 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.004358164239918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.00293272025891 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.004358164239918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.004358164239918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.000130587448323 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.000663648192882 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.004358164239918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.004358164239918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.004358164239918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.004358164239918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.004358164239918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.00269963219841 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.004358164239918 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
