#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 10.0, range = 1.5, seed = 17.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.004564757018223675 0.0 0.0 0.0
0.1204754960790797 0.0 0.0 0.0
0.20066797647605084 0.0 0.0 0.0
0.3375500990613258 0.0 0.0 0.0
0.40380119741578224 0.0 0.0 0.0
0.5041069320638376 0.0 0.0 0.0
0.6064973098862401 0.0 0.0 0.0
0.7009223474319013 0.03921568627450985 0.0 2.0
0.8007520892605755 0.0686274509803922 0.0 2.0
0.9154586561662061 0.07843137254901968 0.0 2.0
1.0045647570182237 0.08823529411764715 0.0 2.0
1.1204754960790797 0.10784313725490209 0.0 2.0
1.2006679764760508 0.13725490196078424 0.0 2.0
1.3375500990613258 0.1666666666666666 0.0 2.0
1.4038011974157822 0.1764705882352941 0.0 2.0
1.5041069320638376 0.21568627450980385 0.0 2.0
1.60649730988624 0.2941176470588236 0.0 2.0
1.7009223474319013 0.3627450980392158 0.0 2.0
1.8007520892605755 0.45098039215686264 0.0 2.0
1.9154586561662061 0.48039215686274506 0.0 2.0
2.0045647570182235 0.5196078431372549 0.0 2.0
2.12047549607908 0.607843137254902 0.0 2.0
2.200667976476051 0.676470588235294 0.0 2.0
2.3375500990613256 0.8529411764705882 0.0 2.0
2.403801197415782 0.8823529411764703 0.0 2.0
2.504106932063838 0.9411764705882352 0.0 2.0
2.6064973098862403 0.9705882352941175 0.0 2.0
2.7009223474319013 1.0098039215686274 0.0 2.0
2.8007520892605755 1.0392156862745099 0.0 2.0
2.915458656166206 1.0882352941176472 0.0 2.0
3.0045647570182235 1.1372549019607845 0.0 2.0
3.12047549607908 1.127450980392157 0.0 2.0
3.200667976476051 1.1470588235294121 0.0 2.0
3.3375500990613256 1.0980392156862748 0.0 2.0
3.403801197415782 1.1078431372549022 0.0 2.0
3.504106932063838 1.0980392156862748 0.0 2.0
3.6064973098862403 1.0980392156862748 0.0 2.0
3.7009223474319013 1.0882352941176472 0.0 2.0
3.8007520892605755 1.0588235294117647 0.0 2.0
3.915458656166206 1.0588235294117647 1.0 2.0
4.0045647570182235 1.0490196078431373 1.0 2.0
4.12047549607908 1.0490196078431373 1.0 2.0
4.200667976476051 1.0392156862745099 1.0 2.0
4.337550099061326 1.0294117647058822 1.0 2.0
4.403801197415782 1.0196078431372548 1.0 2.0
4.504106932063838 1.0196078431372548 1.0 2.0
4.60649730988624 1.0098039215686274 1.0 2.0
4.700922347431901 1.0 1.0 1.0
4.800752089260575 1.0 1.0 1.0
4.915458656166206 1.0 1.0 1.0
5.0045647570182235 1.0 1.0 1.0
5.12047549607908 1.0 1.0 1.0
5.200667976476051 1.0 1.0 1.0
5.337550099061326 1.0 1.0 1.0
5.403801197415782 1.0 1.0 1.0
5.504106932063838 1.0 1.0 1.0
5.60649730988624 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
