#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 2.5, seed = 31.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0013048682164849001 0.0 0.0 0.0
0.10366061505994217 0.004975124378109466 0.0 1.0
0.2031896985461954 0.012437810945273589 0.0 2.0
0.30264791669551516 0.029850746268656744 0.0 2.0
0.400802377947276 0.05472636815920397 0.0 2.0
0.5000589563904487 0.09701492537313437 0.0 2.0
0.6007397683686504 0.15671641791044771 0.0 2.0
0.7071454353048374 0.2039800995024875 0.0 2.0
0.8021925595323913 0.3258706467661687 0.0 2.0
0.906623562502382 0.4502487562189062 0.0 2.0
1.001304868216485 0.5746268656716425 0.0 2.0
1.1036606150599422 0.681592039800994 0.0 2.0
1.2031896985461954 0.7611940298507454 0.0 2.0
1.3026479166955152 0.8756218905472627 0.0 2.0
1.400802377947276 0.9676616915422875 0.0 2.0
1.5000589563904487 1.0447761194029863 0.0 2.0
1.6007397683686504 1.1019900497512438 0.0 2.0
1.7071454353048374 1.1393034825870636 0.0 2.0
1.8021925595323913 1.1318407960199 0.0 2.0
1.906623562502382 1.1268656716417906 0.0 2.0
2.0013048682164847 1.1119402985074625 0.0 2.0
2.103660615059942 1.0920398009950252 0.0 2.0
2.203189698546195 1.0796019900497515 1.0 2.0
2.3026479166955154 1.0447761194029848 1.0 2.0
2.400802377947276 1.0199004975124377 1.0 2.0
2.5000589563904487 1.007462686567164 1.0 2.0
2.6007397683686504 1.0 1.0 1.0
2.707145435304837 1.0 1.0 1.0
2.8021925595323913 1.0 1.0 1.0
2.906623562502382 1.0 1.0 1.0
3.0013048682164847 1.0 1.0 1.0
3.103660615059942 1.0 1.0 1.0
3.203189698546195 1.0 1.0 1.0
3.3026479166955154 1.0 1.0 1.0
3.400802377947276 1.0 1.0 1.0
3.5000589563904487 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:26+0000 #
#####################################################################
