#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 3.5, seed = 28.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0010628368833234259 0.0 0.0 0.0
0.10066948601524883 0.0 0.0 0.0
0.20070042846436276 0.0 0.0 0.0
0.3029601274899645 0.0 0.0 0.0
0.4010343389630011 0.014925373134328387 0.0 2.0
0.5031937105473214 0.02985074626865682 0.0 2.0
0.6024991452744857 0.03980099502487553 0.0 2.0
0.7002083814555815 0.07213930348258733 0.0 2.0
0.804220817744338 0.11442786069651745 0.0 2.0
0.9003277925014093 0.15174129353233823 0.0 2.0
1.0010628368833234 0.23383084577114382 0.0 2.0
1.1006694860152488 0.3358208955223876 0.0 2.0
1.2007004284643628 0.5174129353233824 0.0 2.0
1.3029601274899645 0.6492537313432826 0.0 2.0
1.4010343389630011 0.7189054726368173 0.0 2.0
1.5031937105473214 0.8059701492537312 0.0 2.0
1.6024991452744857 0.90547263681592 0.0 2.0
1.7002083814555815 0.9577114427860691 0.0 2.0
1.804220817744338 1.0099502487562186 0.0 2.0
1.9003277925014093 1.0696517412935318 0.0 2.0
2.0010628368833236 1.0970149253731343 0.0 2.0
2.100669486015249 1.0945273631840795 0.0 2.0
2.200700428464363 1.0422885572139304 0.0 2.0
2.3029601274899645 1.007462686567164 0.0 2.0
2.401034338963001 1.0049751243781095 1.0 2.0
2.5031937105473214 1.0024875621890548 1.0 2.0
2.6024991452744857 1.0 1.0 1.0
2.7002083814555817 1.0 1.0 1.0
2.804220817744338 1.0 1.0 1.0
2.9003277925014093 1.0 1.0 1.0
3.0010628368833236 1.0 1.0 1.0
3.100669486015249 1.0 1.0 1.0
3.200700428464363 1.0 1.0 1.0
3.3029601274899645 1.0 1.0 1.0
3.401034338963001 1.0 1.0 1.0
3.5031937105473214 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:26+0000 #
#####################################################################
