#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T12:19+0000 #
#####################################################################
#
# seed = 82.0, connection_range_percentage = 0.15000000000000002, variability = 10.0, history_length = 6000, drones = 80
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0001975623123347 0.0 0.0 0.0 1.0 0.0 0.0 2.425 0.0
2.002220808419328 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.003506307564074 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.001236932234387 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.004343853718262 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.004343853718262 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.000135195778179 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.002831161222101 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.004343853718261 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.004198457229775 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.004343853718261 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.004343853718261 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.004343853718261 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.004343853718261 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.004343853718261 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.00434385371826 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.00434385371826 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.00434385371826 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.00434385371826 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.00336760363384 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
