#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T09:52+0000 #
#####################################################################
#
# seed = 40.0, connection_range_percentage = 0.1, variability = 7.0, history_length = 6000, drones = 160
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.001438219700278 0.0 0.0 0.0 1.0 0.0 0.0 2.35625 0.0
2.0114931200125294 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.0006199844179404 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.000771873361712 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.015968199966382 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.00532303637143 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.00748886601551 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.003878359276833 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.006886178635146 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.005010615440252 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.003794922629899 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.005859956551301 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.02140206712229 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.005331242839775 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.011241062731978 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.00885294386134 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.006426628542332 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.002827654182802 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.00933027547972 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.01165919157888 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
