#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 3.5, seed = 17.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
3.0344582538233134E-4 0.0 0.0 0.0
0.10086159302697983 0.0 0.0 0.0
0.20066797647605084 0.0 0.0 0.0
0.3048298757525896 0.0 0.0 0.0
0.4033490987114683 0.0 0.0 0.0
0.5021013845986748 0.02985074626865682 0.0 2.0
0.6018317755527358 0.034825870646766253 0.0 2.0
0.7009144505348133 0.10696517412935312 0.0 2.0
0.8007520892605755 0.22139303482587036 0.0 2.0
0.9019220702394386 0.383084577114428 0.0 2.0
1.0003034458253823 0.5 0.0 2.0
1.1008615930269798 0.651741293532338 0.0 2.0
1.2006679764760508 0.7636815920398011 0.0 2.0
1.3048298757525896 0.8830845771144279 0.0 2.0
1.4033490987114683 0.9651741293532339 0.0 2.0
1.5021013845986748 1.0522388059701493 0.0 2.0
1.6018317755527358 1.1517412935323383 0.0 2.0
1.7009144505348133 1.1791044776119404 0.0 2.0
1.8007520892605755 1.1766169154228856 0.0 2.0
1.9019220702394386 1.116915422885572 0.0 2.0
2.0003034458253826 1.082089552238806 0.0 2.0
2.1008615930269796 1.0398009950248757 1.0 2.0
2.200667976476051 1.0149253731343282 1.0 2.0
2.3048298757525894 1.0024875621890548 1.0 2.0
2.4033490987114683 1.0024875621890548 1.0 2.0
2.502101384598675 1.0 1.0 1.0
2.6018317755527356 1.0 1.0 1.0
2.700914450534813 1.0 1.0 1.0
2.8007520892605755 1.0 1.0 1.0
2.9019220702394386 1.0 1.0 1.0
3.0003034458253826 1.0 1.0 1.0
3.1008615930269796 1.0 1.0 1.0
3.200667976476051 1.0 1.0 1.0
3.3048298757525894 1.0 1.0 1.0
3.4033490987114683 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
