#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 2.5, seed = 21.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0054168787655544115 0.0 0.0 0.0
0.10208477509822655 0.0 0.0 0.0
0.20013729461431118 0.0 0.0 0.0
0.30022976244690613 0.0 0.0 0.0
0.4001830245043554 0.0 0.0 0.0
0.5001286193359409 0.0 0.0 0.0
0.6030690221627757 0.01492537313432841 0.0 2.0
0.7092135409968441 0.029850746268656816 0.0 2.0
0.8003259905349818 0.06467661691542284 0.0 2.0
0.9040826872790679 0.10447761194029853 0.0 2.0
1.0054168787655544 0.16666666666666663 0.0 2.0
1.1020847750982266 0.22885572139303453 0.0 2.0
1.2001372946143112 0.33333333333333365 0.0 2.0
1.3002297624469061 0.4328358208955221 0.0 2.0
1.4001830245043554 0.5298507462686565 0.0 2.0
1.5001286193359409 0.6691542288557217 0.0 2.0
1.6030690221627757 0.7860696517412937 0.0 2.0
1.709213540996844 0.8706467661691538 0.0 2.0
1.8003259905349818 0.9601990049751248 0.0 2.0
1.904082687279068 1.0323383084577116 0.0 2.0
2.0054168787655544 1.069651741293532 0.0 2.0
2.1020847750982266 1.0920398009950252 0.0 2.0
2.2001372946143114 1.104477611940299 0.0 2.0
2.3002297624469064 1.1019900497512438 0.0 2.0
2.400183024504355 1.0870646766169156 0.0 2.0
2.500128619335941 1.057213930348259 0.0 2.0
2.6030690221627757 1.037313432835821 0.0 2.0
2.709213540996844 1.0398009950248757 0.0 2.0
2.800325990534982 1.0323383084577116 1.0 2.0
2.904082687279068 1.0124378109452734 1.0 2.0
3.0054168787655544 1.0049751243781095 1.0 2.0
3.1020847750982266 1.0024875621890548 1.0 2.0
3.2001372946143114 1.0 1.0 1.0
3.3002297624469064 1.0 1.0 1.0
3.400183024504355 1.0 1.0 1.0
3.500128619335941 1.0 1.0 1.0
3.6030690221627757 1.0 1.0 1.0
3.709213540996844 1.0 1.0 1.0
3.800325990534982 1.0 1.0 1.0
3.904082687279068 1.0 1.0 1.0
4.005416878765555 1.0 1.0 1.0
4.102084775098227 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
