#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 3.5, seed = 18.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0015621578518070223 0.0 0.0 0.0
0.10045304892763762 0.0 0.0 0.0
0.20050320519012832 0.004975124378109417 0.0 2.0
0.30483627190256124 0.03482587064676628 0.0 2.0
0.40013545603751055 0.06965174129353248 0.0 2.0
0.5012267257297014 0.2089552238805969 0.0 2.0
0.6014499609753903 0.3532338308457714 0.0 2.0
0.7030039977965554 0.5671641791044779 0.0 2.0
0.8011006942372092 0.7611940298507466 0.0 2.0
0.9002334478585652 0.9875621890547266 0.0 2.0
1.001562157851807 1.1691542288557217 0.0 2.0
1.1004530489276376 1.3681592039801 0.0 2.0
1.2005032051901283 1.4850746268656718 0.0 2.0
1.3048362719025612 1.6119402985074625 0.0 2.0
1.4001354560375106 1.6616915422885568 0.0 2.0
1.5012267257297014 1.6542288557213938 0.0 2.0
1.6014499609753903 1.5970149253731343 0.0 2.0
1.7030039977965554 1.492537313432836 0.0 2.0
1.8011006942372092 1.3980099502487562 1.0 2.0
1.9002334478585652 1.2860696517412937 1.0 2.0
2.001562157851807 1.2039800995024876 1.0 2.0
2.100453048927638 1.1094527363184077 1.0 2.0
2.2005032051901283 1.0646766169154227 1.0 2.0
2.3048362719025612 1.0149253731343284 1.0 2.0
2.4001354560375106 1.0049751243781095 1.0 2.0
2.501226725729701 1.0 1.0 1.0
2.6014499609753905 1.0 1.0 1.0
2.7030039977965554 1.0 1.0 1.0
2.801100694237209 1.0 1.0 1.0
2.9002334478585654 1.0 1.0 1.0
3.001562157851807 1.0 1.0 1.0
3.100453048927638 1.0 1.0 1.0
3.2005032051901283 1.0 1.0 1.0
3.3048362719025612 1.0 1.0 1.0
3.4001354560375106 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
