#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 1.5, seed = 30.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0036339949494670343 0.0 0.0 0.0
0.10858673526227913 0.0 0.0 0.0
0.20208667269767022 0.0 0.0 0.0
0.3003356160404378 0.0 0.0 0.0
0.4028504321998887 0.0 0.0 0.0
0.5009512656242268 0.004975124378109417 0.0 2.0
0.6021303472153472 0.012437810945273589 0.0 2.0
0.7010931398345486 0.012437810945273589 0.0 2.0
0.8009645823554985 0.01990049751243782 0.0 2.0
0.901795439765315 0.0323383084577115 0.0 2.0
1.003633994949467 0.037313432835821045 0.0 2.0
1.1085867352622791 0.04726368159203984 0.0 2.0
1.2020866726976702 0.05721393034825867 0.0 2.0
1.3003356160404378 0.07213930348258707 0.0 2.0
1.4028504321998887 0.0845771144278609 0.0 2.0
1.5009512656242268 0.09452736318407969 0.0 2.0
1.6021303472153472 0.1218905472636813 0.0 2.0
1.7010931398345486 0.1442786069651741 0.0 2.0
1.8009645823554985 0.1592039800995029 0.0 2.0
1.901795439765315 0.18159203980099484 0.0 2.0
2.003633994949467 0.19900497512437812 0.0 2.0
2.1085867352622794 0.2288557213930345 0.0 2.0
2.2020866726976704 0.251243781094528 0.0 2.0
2.300335616040438 0.2636815920398008 0.0 2.0
2.4028504321998887 0.2935323383084572 0.0 2.0
2.5009512656242268 0.31840796019900536 0.0 2.0
2.602130347215347 0.35572139303482575 0.0 2.0
2.7010931398345486 0.37810945273631874 0.0 2.0
2.8009645823554985 0.41293532338308436 0.0 2.0
2.9017954397653147 0.4278606965174126 0.0 2.0
3.003633994949467 0.46766169154228876 0.0 2.0
3.1085867352622794 0.534825870646766 0.0 2.0
3.2020866726976704 0.5721393034825872 0.0 2.0
3.300335616040438 0.6044776119402986 0.0 2.0
3.4028504321998887 0.6492537313432839 0.0 2.0
3.5009512656242268 0.708955223880597 0.0 2.0
3.602130347215347 0.7661691542288561 0.0 2.0
3.7010931398345486 0.8009950248756219 0.0 2.0
3.8009645823554985 0.8308457711442782 0.0 2.0
3.9017954397653147 0.8656716417910445 0.0 2.0
4.0036339949494675 0.9004975124378117 0.0 2.0
4.108586735262279 0.94776119402985 0.0 2.0
4.2020866726976704 0.9701492537313438 0.0 2.0
4.300335616040438 1.0 0.0 2.0
4.402850432199889 1.0273631840796018 0.0 2.0
4.500951265624227 1.0472636815920398 0.0 2.0
4.602130347215347 1.05223880597015 0.0 2.0
4.701093139834549 1.059701492537313 0.0 2.0
4.8009645823554985 1.0746268656716411 0.0 2.0
4.901795439765315 1.0646766169154225 0.0 2.0
5.0036339949494675 1.0646766169154225 0.0 2.0
5.108586735262279 1.0398009950248752 0.0 2.0
5.2020866726976704 1.0447761194029845 0.0 2.0
5.300335616040438 1.04228855721393 0.0 2.0
5.402850432199889 1.0298507462686564 0.0 2.0
5.500951265624227 1.0149253731343282 0.0 2.0
5.602130347215347 1.007462686567164 0.0 2.0
5.701093139834549 1.007462686567164 0.0 2.0
5.8009645823554985 1.0 0.0 2.0
5.901795439765315 1.0024875621890548 0.0 2.0
6.0036339949494675 1.007462686567164 0.0 2.0
6.108586735262279 1.007462686567164 1.0 2.0
6.2020866726976704 1.0049751243781095 1.0 2.0
6.300335616040438 1.0024875621890548 1.0 2.0
6.402850432199889 1.0024875621890548 1.0 2.0
6.500951265624227 1.0 1.0 1.0
6.602130347215347 1.0 1.0 1.0
6.701093139834549 1.0 1.0 1.0
6.8009645823554985 1.0 1.0 1.0
6.901795439765315 1.0 1.0 1.0
7.0036339949494675 1.0 1.0 1.0
7.108586735262279 1.0 1.0 1.0
7.2020866726976704 1.0 1.0 1.0
7.300335616040438 1.0 1.0 1.0
7.402850432199889 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:26+0000 #
#####################################################################
