#####################################################################
# Alchemist log file - simulation started at: 2026-01-25T09:48+0000 #
#####################################################################
#
# seed = 50.0, connection_range_percentage = 0.35, variability = 3.0, history_length = 1200
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.001275136396596 0.0 0.0 0.0 1.0 0.0 0.0 2.575 0.0
2.0311944719906174 0.0 0.0 0.0 1.0 0.0 0.0 2.925 0.0
3.028295779696146 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.039371230862706 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.060803590264256 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.0003844207865455 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.019989877564788 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.068922815122322 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.010106157676997 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.024546409827591 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.005040973839971 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.011571153167466 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.01775599450904 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.008220927272758 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.025935202382152 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.015720790583615 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.06936726689371 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.077973999268018 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.005223475979363 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.01562098509287 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
