#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T09:30+0000 #
#####################################################################
#
# seed = 34.0, connection_range_percentage = 0.25, variability = 10.0, history_length = 1200, drones = 160
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0025192745773426 0.0 0.0 0.0 1.0 0.0 0.0 2.40625 0.0
2.000633353198837 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.0027296002308086 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.005185297698157 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.005185297698157 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.003164511129157 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.004259495630062 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.005185297698157 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.004713593617547 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.004288125967339 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.000376879642173 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.005185297698157 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.005185297698157 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.005185297698157 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.002586928198605 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.005185297698155 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.005185297698155 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.000861262866376 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.004579675637302 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.005185297698155 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
