#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 2.5, seed = 4.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0022337669741583355 0.0 0.0 0.0
0.10183985776225102 0.0 0.0 0.0
0.20191141577546246 0.0 0.0 0.0
0.30069562883270073 0.0 0.0 0.0
0.4009245937701402 0.0 0.0 0.0
0.5029959430059885 0.004975124378109417 0.0 2.0
0.6004401943367557 0.014925373134328412 0.0 2.0
0.703121384610973 0.02736318407960205 0.0 2.0
0.8036045044018336 0.05223880597014922 0.0 2.0
0.9035148864592821 0.10199004975124375 0.0 2.0
1.0022337669741583 0.14676616915422863 0.0 2.0
1.101839857762251 0.21890547263681567 0.0 2.0
1.2019114157754625 0.29850746268656714 0.0 2.0
1.3006956288327007 0.38308457711442806 0.0 2.0
1.4009245937701402 0.49253731343283574 0.0 2.0
1.5029959430059885 0.616915422885572 0.0 2.0
1.6004401943367557 0.7014925373134329 0.0 2.0
1.703121384610973 0.791044776119403 0.0 2.0
1.8036045044018336 0.8532338308457713 0.0 2.0
1.9035148864592821 0.9228855721393032 0.0 2.0
2.0022337669741583 0.9975124378109446 0.0 2.0
2.101839857762251 1.034825870646766 0.0 2.0
2.2019114157754625 1.0447761194029845 0.0 2.0
2.3006956288327007 1.0472636815920404 0.0 2.0
2.4009245937701404 1.0398009950248754 0.0 2.0
2.5029959430059883 1.0348258706467661 0.0 2.0
2.6004401943367554 1.0323383084577114 1.0 2.0
2.7031213846109727 1.0199004975124375 1.0 2.0
2.8036045044018336 1.017412935323383 1.0 2.0
2.9035148864592824 1.0024875621890548 1.0 2.0
3.0022337669741583 1.0 1.0 1.0
3.101839857762251 1.0 1.0 1.0
3.2019114157754625 1.0 1.0 1.0
3.3006956288327007 1.0 1.0 1.0
3.4009245937701404 1.0 1.0 1.0
3.5029959430059883 1.0 1.0 1.0
3.6004401943367554 1.0 1.0 1.0
3.7031213846109727 1.0 1.0 1.0
3.8036045044018336 1.0 1.0 1.0
3.9035148864592824 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
