#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 10.0, range = 3.5, seed = 28.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.01526496070689709 0.0 0.0 0.0
0.10814251410052766 0.0 0.0 0.0
0.21047992031293283 0.13725490196078433 0.0 2.0
0.30767985469639214 0.2941176470588236 0.0 2.0
0.4011661489661502 0.4607843137254901 0.0 2.0
0.5067123258103328 0.5882352941176471 0.0 2.0
0.6024991452744857 0.7058823529411764 0.0 2.0
0.7077475701282037 0.7941176470588236 0.0 2.0
0.8074039107743072 0.8627450980392155 0.0 2.0
0.9069415574626161 0.9705882352941175 0.0 2.0
1.015264960706897 1.0784313725490198 0.0 2.0
1.1081425141005277 1.196078431372549 0.0 2.0
1.2104799203129328 1.1862745098039216 0.0 2.0
1.3076798546963921 1.1176470588235294 0.0 2.0
1.4011661489661502 1.0588235294117647 1.0 2.0
1.5067123258103328 1.0294117647058822 1.0 2.0
1.6024991452744857 1.0098039215686274 1.0 2.0
1.7077475701282037 1.0 1.0 1.0
1.8074039107743072 1.0 1.0 1.0
1.906941557462616 1.0 1.0 1.0
2.0152649607068973 1.0 1.0 1.0
2.1081425141005274 1.0 1.0 1.0
2.210479920312933 1.0 1.0 1.0
2.307679854696392 1.0 1.0 1.0
2.4011661489661504 1.0 1.0 1.0
2.5067123258103328 1.0 1.0 1.0
2.6024991452744857 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
