#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 2.5, seed = 30.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0036339949494670343 0.0 0.0 0.0
0.10858673526227913 0.0 0.0 0.0
0.20208667269767022 0.0 0.0 0.0
0.3003356160404378 0.0 0.0 0.0
0.4028504321998887 0.0 0.0 0.0
0.5009512656242268 0.009950248756218848 0.0 2.0
0.6021303472153472 0.037313432835820955 0.0 2.0
0.7010931398345486 0.05970149253731349 0.0 2.0
0.8009645823554985 0.09701492537313437 0.0 2.0
0.901795439765315 0.14925373134328393 0.0 2.0
1.003633994949467 0.2089552238805969 0.0 2.0
1.1085867352622791 0.32835820895522416 0.0 2.0
1.2020866726976702 0.407960199004975 0.0 2.0
1.3003356160404378 0.492537313432835 0.0 2.0
1.4028504321998887 0.6044776119402995 0.0 2.0
1.5009512656242268 0.711442786069652 0.0 2.0
1.6021303472153472 0.8134328358208958 0.0 2.0
1.7010931398345486 0.8756218905472631 0.0 2.0
1.8009645823554985 0.9378109452736313 0.0 2.0
1.901795439765315 0.9651741293532343 0.0 2.0
2.003633994949467 1.0074626865671648 0.0 2.0
2.1085867352622794 1.0174129353233834 0.0 2.0
2.2020866726976704 1.0323383084577111 0.0 2.0
2.300335616040438 1.0323383084577111 0.0 2.0
2.4028504321998887 1.0223880597014923 0.0 2.0
2.5009512656242268 1.007462686567164 0.0 2.0
2.602130347215347 1.0049751243781095 0.0 2.0
2.7010931398345486 1.007462686567164 1.0 2.0
2.8009645823554985 1.0024875621890548 1.0 2.0
2.9017954397653147 1.0 1.0 1.0
3.003633994949467 1.0 1.0 1.0
3.1085867352622794 1.0 1.0 1.0
3.2020866726976704 1.0 1.0 1.0
3.300335616040438 1.0 1.0 1.0
3.4028504321998887 1.0 1.0 1.0
3.5009512656242268 1.0 1.0 1.0
3.602130347215347 1.0 1.0 1.0
3.7010931398345486 1.0 1.0 1.0
3.8009645823554985 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:26+0000 #
#####################################################################
