#####################################################################
# Alchemist log file - simulation started at: 2026-01-25T11:07+0000 #
#####################################################################
#
# seed = 109.0, connection_range_percentage = 0.25, variability = 5.0, history_length = 1200
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.010549595156169 0.0 0.0 0.0 1.0 0.0 0.0 2.275 0.0
2.002590285053122 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
3.005718907339249 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.022580729253196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.00720098939216 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.022580729253196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.022580729253196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.022580729253196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.022338868391815 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.007023690579963 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.017180397066749 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.022580729253196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.014933993030928 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.022580729253196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.022580729253196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.022580729253196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.022580729253196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.00299514447038 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.022580729253196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.022580729253196 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
