#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T14:40+0000 #
#####################################################################
#
# seed = 124.0, connection_range_percentage = 0.1, variability = 7.0, history_length = 6000, drones = 40
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0046718908033847 0.0 0.0 0.0 1.0 0.0 0.0 2.225 0.0
2.0837276987668965 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.0006049295756783 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.009512649158747 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.088409946352641 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.001915306452068 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.042298418187005 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.004715911342682 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.00444336207633 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.03200985393036 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.01091992381302 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.003238107142494 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.024613739658815 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.032306772526699 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.057854159451079 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.08779495207532 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.031803668389127 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.005557478251088 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.09211656693249 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.09211656693249 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
