#####################################################################
# Alchemist log file - simulation started at: 2026-01-25T11:01+0000 #
#####################################################################
#
# seed = 70.0, connection_range_percentage = 0.3, variability = 5.0, history_length = 1200
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.013763615148028 0.0 0.0 0.0 1.0 0.0 0.0 2.15 0.0
2.0198150732131674 0.0 0.0 0.0 1.0 0.0 0.0 2.925 0.0
3.0065550200420796 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
4.001989715187683 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.026845074990401 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.01657205224073 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.007408299011839 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.066817253814685 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.010921622042808 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.067009194566959 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.009856771242717 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.024095516703614 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.000590529723368 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.01029080399645 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.017517981013782 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.004803768383503 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.01492154650005 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.001207789952876 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.06616501757563 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.001578367949534 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
