#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 10.0, range = 2.5, seed = 10.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0036005446229951943 0.0 0.0 0.0
0.10148030976811495 0.0 0.0 0.0
0.20363492549110673 0.009803921568627465 0.0 1.0
0.30437272863880516 0.019607843137254888 0.0 1.0
0.40773855585587593 0.019607843137254888 0.0 1.0
0.537289310863639 0.06862745098039211 0.0 1.0
0.6195879092524552 0.1470588235294116 0.0 1.0
0.7139357699876707 0.19607843137254888 0.0 2.0
0.801203282502589 0.26470588235294124 0.0 2.0
0.9037770626105102 0.43137254901960764 0.0 2.0
1.0036005446229952 0.5490196078431374 0.0 2.0
1.101480309768115 0.7156862745098038 0.0 2.0
1.2036349254911067 0.8137254901960785 0.0 2.0
1.3043727286388052 0.9019607843137255 0.0 2.0
1.407738555855876 0.9509803921568627 0.0 2.0
1.537289310863639 1.0392156862745099 0.0 2.0
1.6195879092524552 1.058823529411765 0.0 2.0
1.7139357699876707 1.0490196078431373 1.0 2.0
1.801203282502589 1.0392156862745099 1.0 2.0
1.9037770626105102 1.0196078431372548 1.0 2.0
2.003600544622995 1.0098039215686274 1.0 2.0
2.1014803097681147 1.0 1.0 1.0
2.203634925491107 1.0 1.0 1.0
2.304372728638805 1.0 1.0 1.0
2.407738555855876 1.0 1.0 1.0
2.537289310863639 1.0 1.0 1.0
2.619587909252455 1.0 1.0 1.0
2.7139357699876707 1.0 1.0 1.0
2.801203282502589 1.0 1.0 1.0
2.9037770626105104 1.0 1.0 1.0
3.003600544622995 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
