#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 2.5, seed = 27.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
7.905823598768347E-4 0.0 0.0 0.0
0.10084512198226059 0.0 0.0 0.0
0.2024748624342596 0.0 0.0 0.0
0.30184062804232825 0.0 0.0 0.0
0.40134273955655164 0.0 0.0 0.0
0.5022152551942507 0.0 0.0 0.0
0.6014694572860539 0.019900497512437772 0.0 2.0
0.7004261490954546 0.0373134328358209 0.0 2.0
0.8022480069444304 0.0373134328358209 0.0 2.0
0.9011758652376587 0.07213930348258721 0.0 2.0
1.0007905823598768 0.11442786069651796 0.0 2.0
1.1008451219822606 0.14925373134328418 0.0 2.0
1.2024748624342596 0.21393034825870627 0.0 2.0
1.3018406280423283 0.34079601990049835 0.0 2.0
1.4013427395565516 0.4502487562189062 0.0 2.0
1.5022152551942507 0.6343283582089561 0.0 2.0
1.601469457286054 0.7512437810945259 0.0 2.0
1.7004261490954546 0.8830845771144258 0.0 2.0
1.8022480069444304 1.0248756218905493 0.0 2.0
1.9011758652376587 1.1044776119403 0.0 2.0
2.000790582359877 1.1940298507462705 0.0 2.0
2.1008451219822604 1.2537313432835828 0.0 2.0
2.2024748624342596 1.281094527363183 0.0 2.0
2.3018406280423283 1.2860696517412937 0.0 2.0
2.4013427395565516 1.268656716417912 0.0 2.0
2.5022152551942507 1.223880597014925 0.0 2.0
2.601469457286054 1.1990049751243768 0.0 2.0
2.7004261490954544 1.1616915422885565 1.0 2.0
2.8022480069444304 1.124378109452737 1.0 2.0
2.9011758652376587 1.0920398009950252 1.0 2.0
3.000790582359877 1.0621890547263684 1.0 2.0
3.1008451219822604 1.0472636815920402 1.0 2.0
3.2024748624342596 1.0323383084577114 1.0 2.0
3.3018406280423283 1.0223880597014923 1.0 2.0
3.4013427395565516 1.0124378109452734 1.0 2.0
3.5022152551942507 1.007462686567164 1.0 2.0
3.601469457286054 1.0024875621890548 1.0 2.0
3.7004261490954544 1.0 1.0 1.0
3.8022480069444304 1.0 1.0 1.0
3.9011758652376587 1.0 1.0 1.0
4.000790582359877 1.0 1.0 1.0
4.10084512198226 1.0 1.0 1.0
4.20247486243426 1.0 1.0 1.0
4.301840628042328 1.0 1.0 1.0
4.401342739556552 1.0 1.0 1.0
4.502215255194251 1.0 1.0 1.0
4.601469457286054 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:26+0000 #
#####################################################################
