#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T12:22+0000 #
#####################################################################
#
# seed = 83.0, connection_range_percentage = 0.15000000000000002, variability = 10.0, history_length = 1200, drones = 80
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0031399524342428 0.0 0.0 0.0 1.0 0.0 0.0 2.4375 0.0
2.0004848659454764 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.0031399524342426 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.001210275783501 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.00232511033775 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.003139952434243 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
