#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 1.5, seed = 28.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0010628368833234259 0.0 0.0 0.0
0.10066948601524883 0.0 0.0 0.0
0.20070042846436276 0.0 0.0 0.0
0.3029601274899645 0.0 0.0 0.0
0.4010343389630011 0.009950248756218836 0.0 2.0
0.5031937105473214 0.009950248756218836 0.0 2.0
0.6024991452744857 0.014925373134328323 0.0 2.0
0.7002083814555815 0.039800995024875385 0.0 2.0
0.804220817744338 0.039800995024875385 0.0 2.0
0.9003277925014093 0.054726368159204196 0.0 2.0
1.0010628368833234 0.07711442786069683 0.0 2.0
1.1006694860152488 0.092039800995025 0.0 2.0
1.2007004284643628 0.13681592039801016 0.0 2.0
1.3029601274899645 0.17910447761193923 0.0 2.0
1.4010343389630011 0.21393034825870624 0.0 2.0
1.5031937105473214 0.2587064676616927 0.0 2.0
1.6024991452744857 0.27860696517413036 0.0 2.0
1.7002083814555815 0.2960199004975125 0.0 2.0
1.804220817744338 0.3482587064676623 0.0 2.0
1.9003277925014093 0.3606965174129366 0.0 2.0
2.0010628368833236 0.4278606965174125 0.0 2.0
2.100669486015249 0.4800995024875625 0.0 2.0
2.200700428464363 0.5472636815920383 0.0 2.0
2.3029601274899645 0.592039800995025 0.0 2.0
2.401034338963001 0.6243781094527373 0.0 2.0
2.5031937105473214 0.6766169154228868 0.0 2.0
2.6024991452744857 0.746268656716417 0.0 2.0
2.7002083814555817 0.7885572139303493 0.0 2.0
2.804220817744338 0.8532338308457711 0.0 2.0
2.9003277925014093 0.9577114427860698 0.0 2.0
3.0010628368833236 1.0099502487562195 0.0 2.0
3.100669486015249 1.0646766169154243 0.0 2.0
3.200700428464363 1.1393034825870636 0.0 2.0
3.3029601274899645 1.1940298507462686 0.0 2.0
3.401034338963001 1.2313432835820888 0.0 2.0
3.5031937105473214 1.271144278606964 0.0 2.0
3.6024991452744857 1.3333333333333326 0.0 2.0
3.7002083814555817 1.3631840796019887 0.0 2.0
3.804220817744338 1.378109452736319 0.0 2.0
3.9003277925014093 1.3731343283582076 0.0 2.0
4.001062836883324 1.3880597014925375 0.0 2.0
4.100669486015249 1.3955223880597 0.0 2.0
4.200700428464363 1.3905472636815928 0.0 2.0
4.302960127489964 1.3805970149253741 0.0 2.0
4.401034338963001 1.3805970149253741 0.0 2.0
4.503193710547322 1.3805970149253743 0.0 2.0
4.602499145274486 1.3507462686567178 0.0 2.0
4.700208381455582 1.3482587064676625 0.0 2.0
4.804220817744338 1.3258706467661687 0.0 2.0
4.900327792501409 1.31592039800995 0.0 2.0
5.001062836883324 1.291044776119401 0.0 2.0
5.100669486015249 1.276119402985075 1.0 2.0
5.200700428464363 1.2437810945273624 1.0 2.0
5.302960127489964 1.223880597014925 1.0 2.0
5.401034338963001 1.2064676616915435 1.0 2.0
5.503193710547322 1.1766169154228852 1.0 2.0
5.602499145274486 1.1616915422885565 1.0 2.0
5.700208381455582 1.1467661691542281 1.0 2.0
5.804220817744338 1.1343283582089558 1.0 2.0
5.900327792501409 1.121890547263681 1.0 2.0
6.001062836883324 1.1094527363184088 1.0 2.0
6.100669486015249 1.0995024875621882 1.0 2.0
6.200700428464363 1.0845771144278602 1.0 2.0
6.302960127489964 1.0721393034825875 1.0 2.0
6.401034338963001 1.0621890547263686 1.0 2.0
6.503193710547322 1.0547263681592034 1.0 2.0
6.602499145274486 1.0522388059701497 1.0 2.0
6.700208381455582 1.0398009950248754 1.0 2.0
6.804220817744338 1.0373134328358207 1.0 2.0
6.900327792501409 1.0298507462686564 1.0 2.0
7.001062836883324 1.0199004975124377 1.0 2.0
7.100669486015249 1.0149253731343282 1.0 2.0
7.200700428464363 1.0099502487562189 1.0 2.0
7.302960127489964 1.007462686567164 1.0 2.0
7.401034338963001 1.0024875621890548 1.0 2.0
7.503193710547322 1.0024875621890548 1.0 2.0
7.602499145274486 1.0 1.0 1.0
7.700208381455582 1.0 1.0 1.0
7.804220817744338 1.0 1.0 1.0
7.900327792501409 1.0 1.0 1.0
8.001062836883325 1.0 1.0 1.0
8.10066948601525 1.0 1.0 1.0
8.200700428464362 1.0 1.0 1.0
8.302960127489964 1.0 1.0 1.0
8.401034338963001 1.0 1.0 1.0
8.503193710547322 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:26+0000 #
#####################################################################
