#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 1.5, seed = 6.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0012813609560309303 0.0 0.0 0.0
0.10097690514947266 0.0 0.0 0.0
0.20138151381121738 0.0 0.0 0.0
0.3024708194009995 0.0 0.0 0.0
0.4034536251747358 0.004975124378109417 0.0 2.0
0.5004620032221583 0.029850746268656646 0.0 2.0
0.6057997550722978 0.034825870646765976 0.0 2.0
0.7002831830029583 0.034825870646765976 0.0 2.0
0.8011251692177508 0.054726368159204064 0.0 2.0
0.9016714107103045 0.0646766169154227 0.0 2.0
1.001281360956031 0.09950248756218816 0.0 2.0
1.1009769051494727 0.10199004975124375 0.0 2.0
1.2013815138112174 0.11194029850746251 0.0 2.0
1.3024708194009995 0.13184079601990006 0.0 2.0
1.4034536251747358 0.15671641791044824 0.0 2.0
1.5004620032221583 0.1965174129353237 0.0 2.0
1.6057997550722978 0.2288557213930362 0.0 2.0
1.7002831830029583 0.2487562189054737 0.0 2.0
1.8011251692177508 0.30348258706467585 0.0 2.0
1.9016714107103045 0.34079601990049896 0.0 2.0
2.001281360956031 0.3731343283582091 0.0 2.0
2.100976905149473 0.4104477611940288 0.0 2.0
2.201381513811217 0.4676616915422876 0.0 2.0
2.3024708194009995 0.5099502487562214 0.0 2.0
2.403453625174736 0.5820895522388032 0.0 2.0
2.5004620032221583 0.6144278606965157 0.0 2.0
2.6057997550722978 0.679104477611938 0.0 2.0
2.7002831830029583 0.7189054726368149 0.0 2.0
2.801125169217751 0.7562189054726376 0.0 2.0
2.9016714107103043 0.81094527363184 0.0 2.0
3.001281360956031 0.8582089552238782 0.0 2.0
3.100976905149473 0.9427860696517398 0.0 2.0
3.201381513811217 0.9925373134328372 0.0 2.0
3.3024708194009995 1.0323383084577125 0.0 2.0
3.403453625174736 1.094527363184078 0.0 2.0
3.5004620032221583 1.1417910447761221 0.0 2.0
3.6057997550722978 1.1815920398009971 0.0 2.0
3.7002831830029583 1.2388059701492522 0.0 2.0
3.801125169217751 1.2910447761194006 0.0 2.0
3.9016714107103043 1.320895522388062 0.0 2.0
4.001281360956031 1.3432835820895506 0.0 2.0
4.100976905149473 1.3532338308457725 0.0 2.0
4.201381513811217 1.3606965174129368 0.0 2.0
4.302470819401 1.3880597014925375 0.0 2.0
4.403453625174736 1.4278606965174125 0.0 2.0
4.500462003222158 1.4353233830845755 0.0 2.0
4.605799755072297 1.4228855721393057 0.0 2.0
4.700283183002958 1.417910447761194 0.0 2.0
4.801125169217751 1.4079601990049748 0.0 2.0
4.901671410710304 1.3880597014925375 0.0 2.0
5.001281360956031 1.378109452736319 0.0 2.0
5.100976905149473 1.3482587064676625 0.0 2.0
5.201381513811217 1.3283582089552248 0.0 2.0
5.302470819401 1.3059701492537314 0.0 2.0
5.403453625174736 1.2512437810945272 0.0 2.0
5.500462003222158 1.23134328358209 0.0 2.0
5.605799755072297 1.2213930348258712 0.0 2.0
5.700283183002958 1.2039800995024876 0.0 2.0
5.801125169217751 1.18407960199005 0.0 2.0
5.901671410710304 1.1641791044776124 0.0 2.0
6.001281360956031 1.141791044776119 0.0 2.0
6.100976905149473 1.1318407960199 1.0 2.0
6.201381513811217 1.116915422885572 1.0 2.0
6.302470819401 1.0995024875621884 1.0 2.0
6.403453625174736 1.0895522388059697 1.0 2.0
6.500462003222158 1.0696517412935327 1.0 2.0
6.605799755072297 1.049751243781094 1.0 2.0
6.700283183002958 1.0447761194029848 1.0 2.0
6.801125169217751 1.0323383084577114 1.0 2.0
6.901671410710304 1.0273631840796018 1.0 2.0
7.001281360956031 1.0223880597014923 1.0 2.0
7.100976905149473 1.0199004975124377 1.0 2.0
7.201381513811217 1.017412935323383 1.0 2.0
7.302470819401 1.0149253731343282 1.0 2.0
7.403453625174736 1.0099502487562189 1.0 2.0
7.500462003222158 1.0024875621890548 1.0 2.0
7.605799755072297 1.0 1.0 1.0
7.700283183002958 1.0 1.0 1.0
7.801125169217751 1.0 1.0 1.0
7.901671410710304 1.0 1.0 1.0
8.001281360956032 1.0 1.0 1.0
8.100976905149473 1.0 1.0 1.0
8.201381513811217 1.0 1.0 1.0
8.302470819401 1.0 1.0 1.0
8.403453625174736 1.0 1.0 1.0
8.500462003222157 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
