#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 10.0, range = 1.5, seed = 21.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.006049613452472791 0.0 0.0 0.0
0.10208477509822655 0.0 0.0 0.0
0.2070143759615437 0.0 0.0 0.0
0.30022976244690613 0.03921568627450985 0.0 2.0
0.4001830245043554 0.07843137254901972 0.0 2.0
0.501288994091122 0.07843137254901972 0.0 2.0
0.6138434500292334 0.09803921568627466 0.0 2.0
0.7092135409968441 0.09803921568627466 0.0 2.0
0.8024727303374724 0.12745098039215716 0.0 2.0
0.9122735919109608 0.16666666666666674 0.0 2.0
1.0060496134524728 0.1862745098039217 0.0 2.0
1.1020847750982266 0.2254901960784317 0.0 2.0
1.2070143759615437 0.2745098039215683 0.0 2.0
1.3002297624469061 0.3431372549019605 0.0 2.0
1.4001830245043554 0.36274509803921545 0.0 2.0
1.501288994091122 0.5 0.0 2.0
1.6138434500292334 0.5784313725490199 0.0 2.0
1.709213540996844 0.6176470588235298 0.0 2.0
1.8024727303374724 0.7352941176470594 0.0 2.0
1.9122735919109608 0.8431372549019605 0.0 2.0
2.006049613452473 0.9509803921568626 0.0 2.0
2.1020847750982266 0.9705882352941175 0.0 2.0
2.2070143759615437 1.127450980392157 0.0 2.0
2.3002297624469064 1.1862745098039218 0.0 2.0
2.400183024504355 1.2450980392156858 0.0 2.0
2.501288994091122 1.254901960784314 0.0 2.0
2.6138434500292336 1.3235294117647056 0.0 2.0
2.709213540996844 1.3333333333333333 0.0 2.0
2.802472730337472 1.3627450980392155 0.0 2.0
2.912273591910961 1.3431372549019605 0.0 2.0
3.006049613452473 1.3431372549019605 0.0 2.0
3.1020847750982266 1.333333333333333 0.0 2.0
3.2070143759615437 1.3039215686274506 0.0 2.0
3.3002297624469064 1.2941176470588232 0.0 2.0
3.400183024504355 1.2549019607843142 0.0 2.0
3.501288994091122 1.215686274509804 1.0 2.0
3.6138434500292336 1.1666666666666667 1.0 2.0
3.709213540996844 1.156862745098039 1.0 2.0
3.802472730337472 1.1176470588235297 1.0 2.0
3.912273591910961 1.0882352941176472 1.0 2.0
4.006049613452473 1.0686274509803924 1.0 2.0
4.102084775098227 1.058823529411765 1.0 2.0
4.207014375961544 1.0294117647058822 1.0 2.0
4.300229762446906 1.0 1.0 1.0
4.400183024504355 1.0 1.0 1.0
4.501288994091122 1.0 1.0 1.0
4.613843450029234 1.0 1.0 1.0
4.709213540996844 1.0 1.0 1.0
4.802472730337472 1.0 1.0 1.0
4.912273591910961 1.0 1.0 1.0
5.006049613452473 1.0 1.0 1.0
5.102084775098227 1.0 1.0 1.0
5.207014375961544 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
