#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 10.0, range = 1.5, seed = 16.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.006601781435427556 0.0 0.0 0.0
0.12391252664581853 0.0 0.0 0.0
0.21805896690654114 0.0 0.0 0.0
0.30891169044764477 0.009803921568627465 0.0 1.0
0.40140947090518675 0.009803921568627465 0.0 1.0
0.511313456171691 0.019607843137254888 0.0 1.0
0.6077542150677973 0.02941176470588237 0.0 1.0
0.7014777343307794 0.09803921568627455 0.0 2.0
0.8136371912272113 0.10784313725490202 0.0 2.0
0.9046871421420224 0.12745098039215702 0.0 2.0
1.0066017814354276 0.1960784313725491 0.0 2.0
1.1239125266458185 0.21568627450980404 0.0 2.0
1.2180589669065411 0.23529411764705904 0.0 2.0
1.3089116904476448 0.2647058823529409 0.0 2.0
1.4014094709051867 0.31372549019607815 0.0 2.0
1.511313456171691 0.3823529411764703 0.0 2.0
1.6077542150677973 0.44117647058823517 0.0 2.0
1.7014777343307794 0.529411764705882 0.0 2.0
1.8136371912272113 0.6078431372549017 0.0 2.0
1.9046871421420224 0.7745098039215688 0.0 2.0
2.0066017814354273 0.8725490196078433 0.0 2.0
2.1239125266458183 0.9607843137254901 0.0 2.0
2.218058966906541 1.058823529411765 0.0 2.0
2.308911690447645 1.1274509803921569 0.0 2.0
2.401409470905187 1.1862745098039216 0.0 2.0
2.511313456171691 1.2156862745098043 0.0 2.0
2.6077542150677973 1.313725490196078 0.0 2.0
2.7014777343307794 1.3431372549019605 0.0 2.0
2.8136371912272113 1.3921568627450978 0.0 2.0
2.9046871421420226 1.3235294117647058 0.0 2.0
3.0066017814354273 1.2647058823529411 0.0 2.0
3.1239125266458183 1.303921568627451 1.0 2.0
3.218058966906541 1.2549019607843137 1.0 2.0
3.308911690447645 1.2254901960784312 1.0 2.0
3.401409470905187 1.1862745098039214 1.0 2.0
3.511313456171691 1.156862745098039 1.0 2.0
3.6077542150677973 1.107843137254902 1.0 2.0
3.7014777343307794 1.0588235294117647 1.0 2.0
3.8136371912272113 1.0294117647058822 1.0 2.0
3.9046871421420226 1.0196078431372548 1.0 2.0
4.006601781435427 1.0196078431372548 1.0 2.0
4.123912526645818 1.0 1.0 1.0
4.218058966906542 1.0 1.0 1.0
4.308911690447645 1.0 1.0 1.0
4.401409470905187 1.0 1.0 1.0
4.511313456171691 1.0 1.0 1.0
4.607754215067797 1.0 1.0 1.0
4.70147773433078 1.0 1.0 1.0
4.813637191227212 1.0 1.0 1.0
4.904687142142023 1.0 1.0 1.0
5.006601781435427 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
