#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T11:18+0000 #
#####################################################################
#
# seed = 63.0, connection_range_percentage = 0.15000000000000002, variability = 4.0, history_length = 1200, drones = 160
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0016039341341463 0.0 0.0 0.0 1.0 0.0 0.0 2.375 0.0
2.0016039341341463 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
3.0016039341341463 0.0 0.0 0.0 1.0 0.0 0.0 2.99375 0.0
4.00031140554902 0.0 0.0 0.0 1.0 0.0 0.0 2.99375 0.0
5.001603934134146 0.0 0.0 0.0 1.0 0.0 0.0 2.99375 0.0
6.001603934134146 0.0 0.0 0.0 1.0 0.0 0.0 2.99375 0.0
7.001194693334604 0.0 0.0 0.0 1.0 0.0 0.0 2.99375 0.0
8.001603934134145 0.0 0.0 0.0 1.0 0.0 0.0 2.99375 0.0
9.001603934134145 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.000875309027816 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.001603934134145 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.001603934134145 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.001603934134145 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.001564057488348 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.001603934134145 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.001603934134145 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.001603934134145 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.001603934134145 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.001603934134145 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.000902367803853 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
