#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T09:09+0000 #
#####################################################################
#
# seed = 29.0, connection_range_percentage = 0.2, variability = 7.0, history_length = 1200, drones = 80
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0023383778805177 0.0 0.0 0.0 1.0 0.0 0.0 2.4 0.0
2.0009038695208075 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.000211096827791 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.008433949037525 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.008433949037525 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.008433949037525 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.006291489287212 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.00572613166246 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.008433949037524 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.000302492224739 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.008433949037524 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.008433949037524 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.008433949037524 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.00119799904959 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.000340258827151 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.004069935075968 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.008433949037524 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.001351582479476 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.008433949037524 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.008433949037524 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
