#####################################################################
# Alchemist log file - simulation started at: 2026-01-30T09:30+0000 #
#####################################################################
#
# seed = 78.0, connection_range_percentage = 0.15000000000000002, variability = 4.0, history_length = 1200
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0047163674501287 0.0 0.0 0.0 1.0 0.0 0.0 2.3 0.0
2.03936511238763 0.0 0.0 0.0 1.0 0.0 0.0 2.925 0.0
3.0039235273337077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.020243180430544 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.027622100444318 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.0049602518660175 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.03936511238763 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.03936511238763 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.020068974465197 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.00593074705988 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.023564024602033 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.00719830199409 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.013668549240759 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.03936511238763 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.03855484806492 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.039365112387628 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.002331566129197 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.002212700249167 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.01987943507993 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.013095626390392 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
