#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 1.5, seed = 1.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.004885589795766698 0.0 0.0 0.0
0.10408041965984571 0.0 0.0 0.0
0.20226503065351809 0.0 0.0 0.0
0.3029929444951329 0.0 0.0 0.0
0.40667017422707796 0.007462686567164189 0.0 1.0
0.5010839598500476 0.009950248756218904 0.0 1.0
0.6004962182230718 0.012437810945273558 0.0 1.0
0.7015038612941626 0.012437810945273558 0.0 1.0
0.8001486213961406 0.012437810945273558 0.0 1.0
0.900295615868838 0.022388059701492543 0.0 2.0
1.0048855897957667 0.02487562189054718 0.0 2.0
1.1040804196598457 0.03482587064676625 0.0 2.0
1.202265030653518 0.039800995024875635 0.0 2.0
1.302992944495133 0.04975124378109428 0.0 2.0
1.406670174227078 0.05472636815920413 0.0 2.0
1.5010839598500476 0.05472636815920413 0.0 2.0
1.6004962182230718 0.06965174129353235 0.0 2.0
1.7015038612941626 0.09950248756218906 0.0 2.0
1.8001486213961406 0.1293532338308456 0.0 2.0
1.900295615868838 0.149253731343284 0.0 2.0
2.0048855897957667 0.17661691542288566 0.0 2.0
2.1040804196598457 0.20149253731343297 0.0 2.0
2.202265030653518 0.2213930348258704 0.0 2.0
2.302992944495133 0.2736318407960202 0.0 2.0
2.406670174227078 0.3184079601990049 0.0 2.0
2.501083959850048 0.3756218905472636 0.0 2.0
2.6004962182230718 0.42288557213930317 0.0 2.0
2.701503861294163 0.4850746268656718 0.0 2.0
2.800148621396141 0.5398009950248754 0.0 2.0
2.900295615868838 0.5945273631840794 0.0 2.0
3.0048855897957667 0.6368159203980097 0.0 2.0
3.1040804196598457 0.7014925373134323 0.0 2.0
3.202265030653518 0.7786069651741291 0.0 2.0
3.302992944495133 0.8308457711442783 0.0 2.0
3.406670174227078 0.8930348258706469 0.0 2.0
3.501083959850048 0.9452736318407964 0.0 2.0
3.6004962182230718 0.9800995024875625 0.0 2.0
3.701503861294163 1.032338308457712 0.0 2.0
3.800148621396141 1.0696517412935316 0.0 2.0
3.900295615868838 1.0895522388059693 0.0 2.0
4.004885589795767 1.121890547263681 0.0 2.0
4.104080419659846 1.1517412935323375 0.0 2.0
4.202265030653518 1.1567164179104485 0.0 2.0
4.3029929444951325 1.1616915422885565 0.0 2.0
4.406670174227078 1.159203980099502 0.0 2.0
4.501083959850048 1.144278606965175 0.0 2.0
4.600496218223071 1.1343283582089558 0.0 2.0
4.701503861294163 1.1293532338308456 0.0 2.0
4.800148621396141 1.1194029850746268 0.0 2.0
4.900295615868838 1.1169154228855724 0.0 2.0
5.004885589795767 1.1094527363184084 0.0 2.0
5.104080419659846 1.0920398009950252 0.0 2.0
5.202265030653518 1.0845771144278602 1.0 2.0
5.3029929444951325 1.0721393034825875 1.0 2.0
5.406670174227078 1.0621890547263686 1.0 2.0
5.501083959850048 1.0472636815920402 1.0 2.0
5.600496218223071 1.0447761194029845 1.0 2.0
5.701503861294163 1.0323383084577114 1.0 2.0
5.800148621396141 1.024875621890547 1.0 2.0
5.900295615868838 1.0223880597014923 1.0 2.0
6.004885589795767 1.0199004975124377 1.0 2.0
6.104080419659846 1.0124378109452734 1.0 2.0
6.202265030653518 1.0124378109452734 1.0 2.0
6.3029929444951325 1.0124378109452734 1.0 2.0
6.406670174227078 1.0124378109452734 1.0 2.0
6.501083959850048 1.0124378109452734 1.0 2.0
6.600496218223071 1.007462686567164 1.0 2.0
6.701503861294163 1.0049751243781095 1.0 2.0
6.800148621396141 1.0049751243781095 1.0 2.0
6.900295615868838 1.0024875621890548 1.0 2.0
7.004885589795767 1.0024875621890548 1.0 2.0
7.104080419659846 1.0024875621890548 1.0 2.0
7.202265030653518 1.0024875621890548 1.0 2.0
7.3029929444951325 1.0024875621890548 1.0 2.0
7.406670174227078 1.0 1.0 1.0
7.501083959850048 1.0 1.0 1.0
7.600496218223071 1.0 1.0 1.0
7.701503861294163 1.0 1.0 1.0
7.800148621396141 1.0 1.0 1.0
7.900295615868838 1.0 1.0 1.0
8.004885589795766 1.0 1.0 1.0
8.104080419659846 1.0 1.0 1.0
8.202265030653518 1.0 1.0 1.0
8.302992944495132 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:25+0000 #
#####################################################################
