#####################################################################
# Alchemist log file - simulation started at: 2025-12-10T11:25+0000 #
#####################################################################
#
# grid_size = 20.0, range = 1.5, seed = 31.0
#
# The columns have the following meaning: 
# time state[mean] state[min] state[max] 
0.0 0.0 0.0 0.0
0.0013048682164849001 0.0 0.0 0.0
0.10366061505994217 0.0024875621890547085 0.0 1.0
0.2031896985461954 0.007462686567164161 0.0 2.0
0.30264791669551516 0.007462686567164161 0.0 2.0
0.400802377947276 0.009950248756218883 0.0 2.0
0.5000589563904487 0.019900497512437713 0.0 2.0
0.6007397683686504 0.02985074626865673 0.0 2.0
0.7071454353048374 0.03980099502487543 0.0 2.0
0.8021925595323913 0.052238805970149654 0.0 2.0
0.906623562502382 0.07960199004975099 0.0 2.0
1.001304868216485 0.09452736318407895 0.0 2.0
1.1036606150599422 0.10696517412935315 0.0 2.0
1.2031896985461954 0.11940298507462742 0.0 2.0
1.3026479166955152 0.15174129353233795 0.0 2.0
1.400802377947276 0.18905472636815845 0.0 2.0
1.5000589563904487 0.22636815920398087 0.0 2.0
1.6007397683686504 0.25124378109452655 0.0 2.0
1.7071454353048374 0.26119402985074525 0.0 2.0
1.8021925595323913 0.31592039800995003 0.0 2.0
1.906623562502382 0.37064676616915504 0.0 2.0
2.0013048682164847 0.39303482587064636 0.0 2.0
2.103660615059942 0.4179104477611944 0.0 2.0
2.203189698546195 0.45273631840796147 0.0 2.0
2.3026479166955154 0.5074626865671633 0.0 2.0
2.400802377947276 0.5298507462686579 0.0 2.0
2.5000589563904487 0.567164179104476 0.0 2.0
2.6007397683686504 0.6243781094527372 0.0 2.0
2.707145435304837 0.6716417910447752 0.0 2.0
2.8021925595323913 0.7189054726368164 0.0 2.0
2.906623562502382 0.7636815920398001 0.0 2.0
3.0013048682164847 0.8432835820895507 0.0 2.0
3.103660615059942 0.9378109452736314 0.0 2.0
3.203189698546195 0.9800995024875625 0.0 2.0
3.3026479166955154 1.027363184079601 0.0 2.0
3.400802377947276 1.1019900497512438 0.0 2.0
3.5000589563904487 1.1616915422885563 0.0 2.0
3.6007397683686504 1.223880597014925 0.0 2.0
3.707145435304837 1.2835820895522374 0.0 2.0
3.8021925595323913 1.3532338308457696 0.0 2.0
3.906623562502382 1.4154228855721382 0.0 2.0
4.001304868216485 1.4626865671641802 0.0 2.0
4.103660615059942 1.4427860696517427 0.0 2.0
4.203189698546195 1.445273631840796 0.0 2.0
4.302647916695515 1.457711442786069 0.0 2.0
4.400802377947276 1.452736318407961 0.0 2.0
4.500058956390449 1.4552238805970144 0.0 2.0
4.60073976836865 1.4353233830845766 0.0 2.0
4.707145435304837 1.4353233830845769 0.0 2.0
4.802192559532392 1.3880597014925375 0.0 2.0
4.906623562502382 1.3532338308457708 0.0 2.0
5.001304868216485 1.318407960199006 0.0 2.0
5.103660615059942 1.300995024875623 1.0 2.0
5.203189698546195 1.2885572139303483 1.0 2.0
5.302647916695515 1.2437810945273624 1.0 2.0
5.400802377947276 1.2089552238805967 1.0 2.0
5.500058956390449 1.1791044776119406 1.0 2.0
5.60073976836865 1.161691542288557 1.0 2.0
5.707145435304837 1.1194029850746272 1.0 2.0
5.802192559532392 1.0995024875621886 1.0 2.0
5.906623562502382 1.0721393034825875 1.0 2.0
6.001304868216485 1.0522388059701495 1.0 2.0
6.103660615059942 1.04726368159204 1.0 2.0
6.203189698546195 1.0398009950248754 1.0 2.0
6.302647916695515 1.037313432835821 1.0 2.0
6.400802377947276 1.0323383084577114 1.0 2.0
6.500058956390449 1.0223880597014923 1.0 2.0
6.60073976836865 1.0149253731343282 1.0 2.0
6.707145435304837 1.0149253731343282 1.0 2.0
6.802192559532392 1.0124378109452736 1.0 2.0
6.906623562502382 1.0049751243781095 1.0 2.0
7.001304868216485 1.0049751243781095 1.0 2.0
7.103660615059942 1.0049751243781095 1.0 2.0
7.203189698546195 1.0024875621890548 1.0 2.0
7.302647916695515 1.0 1.0 1.0
7.400802377947276 1.0 1.0 1.0
7.500058956390449 1.0 1.0 1.0
7.60073976836865 1.0 1.0 1.0
7.707145435304837 1.0 1.0 1.0
7.802192559532392 1.0 1.0 1.0
7.906623562502382 1.0 1.0 1.0
8.001304868216485 1.0 1.0 1.0
8.103660615059942 1.0 1.0 1.0
8.203189698546195 1.0 1.0 1.0
#####################################################################
# End of data export. Simulation finished at: 2025-12-10T11:26+0000 #
#####################################################################
